Fecha,SKU,Producto,Categoria,Canal,Region,Estado_SKU,Participacion_Canal_Region,Factor_Promocional_SKU,Proporcion_Promocion_Esperada,Pronostico_Base,Pronostico_Recomendado_Detalle,Pronostico_Protegido_Detalle,Pronostico_Final_Detalle
2026-05-01,SKU-1025,Legumbres Mix 500g,Despensa,Ecommerce,Sur,Activo,0.027797109755598313,1.7396449704142012,0.07407407407407407,231.42277210999157,244.1020824381743,263.63024903322827,244.1020824381743
2026-05-01,SKU-1025,Legumbres Mix 500g,Despensa,Mayorista,Centro,Activo,0.14013182134523272,1.7396449704142012,0.07407407407407407,1166.657067647277,1230.576477446054,1329.0225956417385,1230.576477446054
2026-05-01,SKU-1025,Legumbres Mix 500g,Despensa,Mayorista,Norte,Activo,0.07156015884062718,1.7396449704142012,0.07407407407407407,595.768785932644,628.4100737878184,678.682879690844,628.4100737878184
2026-05-01,SKU-1025,Legumbres Mix 500g,Despensa,Mayorista,Sur,Activo,0.08359602079665944,1.7396449704142012,0.07407407407407407,695.9724604544961,734.1037589672342,792.832059684613,734.1037589672342
2026-05-01,SKU-1025,Legumbres Mix 500g,Despensa,Supermercado,Centro,Activo,0.2692512383837557,1.7396449704142012,0.07407407407407407,2241.631181395309,2364.446827976248,2553.6025742143484,2364.446827976248
2026-05-01,SKU-1025,Legumbres Mix 500g,Despensa,Supermercado,Norte,Activo,0.12477995660539568,1.7396449704142012,0.07407407407407407,1038.8462583081803,1095.7631034927178,1183.4241517721352,1095.7631034927178
2026-05-01,SKU-1025,Legumbres Mix 500g,Despensa,Supermercado,Sur,Activo,0.15102141073402384,1.7396449704142012,0.07407407407407407,1257.31753507181,1326.2040973702874,1432.3004251599104,1326.2040973702874
2026-05-01,SKU-1007,Galleta Avena 180g,Galletas,Ecommerce,Centro,Activo,0.07403361344537815,1.8868673503142575,0.0,653.0488281450631,653.0488281450631,705.2927343966683,653.0488281450631
2026-05-01,SKU-1007,Galleta Avena 180g,Galletas,Ecommerce,Norte,Activo,0.029285714285714286,1.8868673503142575,0.0,258.32862271118563,258.32862271118563,278.9949125280805,258.32862271118563
2026-05-01,SKU-1007,Galleta Avena 180g,Galletas,Ecommerce,Sur,Activo,0.0323109243697479,1.8868673503142575,0.0,285.013932374321,285.013932374321,307.8150469642667,285.013932374321
2026-05-01,SKU-1007,Galleta Avena 180g,Galletas,Mayorista,Centro,Activo,0.17214285714285715,1.8868673503142575,0.0,1518.4682456925789,1518.4682456925789,1639.9457053479853,1518.4682456925789
2026-05-01,SKU-1007,Galleta Avena 180g,Galletas,Mayorista,Norte,Activo,0.07352941176470588,1.8868673503142575,0.0,648.6012765345406,648.6012765345406,700.4893786573039,648.6012765345406
2026-05-01,SKU-1007,Galleta Avena 180g,Galletas,Mayorista,Sur,Activo,0.1084453781512605,1.8868673503142575,0.0,956.5942255632282,956.5942255632282,1033.1217636082865,956.5942255632282
2026-05-01,SKU-1007,Galleta Avena 180g,Galletas,Supermercado,Centro,Activo,0.2614705882352941,1.8868673503142575,0.0,2306.4261393568263,2306.4261393568263,2490.9402305053727,2306.4261393568263
2026-05-01,SKU-1007,Galleta Avena 180g,Galletas,Supermercado,Norte,Activo,0.1173109243697479,1.8868673503142575,0.0,1034.7970080482498,1034.7970080482498,1117.58076869211,1034.7970080482498
2026-05-01,SKU-1007,Galleta Avena 180g,Galletas,Supermercado,Sur,Activo,0.13147058823529412,1.8868673503142575,0.0,1159.6990824437587,1159.6990824437587,1252.4750090392592,1159.6990824437587
2026-05-01,SKU-1008,Galleta Chocolate 200g,Galletas,Ecommerce,Centro,Activo,0.060340965982451054,1.8100584222042841,0.0,889.5833238559737,889.5833238559737,960.7499897644518,889.5833238559737
2026-05-01,SKU-1008,Galleta Chocolate 200g,Galletas,Ecommerce,Norte,Activo,0.031698769465890224,1.8100584222042841,0.0,467.3225932745574,467.3225932745574,504.708400736522,467.3225932745574
2026-05-01,SKU-1008,Galleta Chocolate 200g,Galletas,Ecommerce,Sur,Activo,0.03823351163342204,1.8100584222042841,0.0,563.6617479978244,563.6617479978244,608.7546878376504,563.6617479978244
2026-05-01,SKU-1008,Galleta Chocolate 200g,Galletas,Mayorista,Centro,Activo,0.15794050222655528,1.8100584222042841,0.0,2328.4552153679942,2328.4552153679942,2514.731632597434,2328.4552153679942
2026-05-01,SKU-1008,Galleta Chocolate 200g,Galletas,Mayorista,Norte,Activo,0.08334431240283524,1.8100584222042841,0.0,1228.7126870552163,1228.7126870552163,1327.0097020196338,1228.7126870552163
2026-05-01,SKU-1008,Galleta Chocolate 200g,Galletas,Mayorista,Sur,Activo,0.07844325577718637,1.8100584222042841,0.0,1156.458321012766,1156.458321012766,1248.9749866937873,1156.458321012766
2026-05-01,SKU-1008,Galleta Chocolate 200g,Galletas,Supermercado,Centro,Activo,0.2619693815709731,1.8100584222042841,0.0,3862.112404269036,3862.112404269036,4171.081396610559,3862.112404269036
2026-05-01,SKU-1008,Galleta Chocolate 200g,Galletas,Supermercado,Norte,Activo,0.12900845827514426,1.8100584222042841,0.0,1901.9213771174007,1901.9213771174007,2054.075087286793,1901.9213771174007
2026-05-01,SKU-1008,Galleta Chocolate 200g,Galletas,Supermercado,Sur,Activo,0.15902084266554242,1.8100584222042841,0.0,2344.3822530440184,2344.3822530440184,2531.9328332875402,2344.3822530440184
2026-05-01,SKU-1009,Galleta Salada 150g,Galletas,Ecommerce,Centro,Activo,0.06650229591259699,1.7821671358843614,0.07407407407407407,917.3275459151663,970.4759503045216,1048.1140263288835,970.4759503045216
2026-05-01,SKU-1009,Galleta Salada 150g,Galletas,Ecommerce,Norte,Activo,0.035761948924427155,1.7821671358843614,0.07407407407407407,493.2975680584619,521.8783936841662,563.6286651788995,521.8783936841662
2026-05-01,SKU-1009,Galleta Salada 150g,Galletas,Ecommerce,Sur,Activo,0.02877242190504196,1.7821671358843614,0.07407407407407407,396.8845708857454,419.8793907439971,453.4697420035169,419.8793907439971
2026-05-01,SKU-1009,Galleta Salada 150g,Galletas,Mayorista,Centro,Activo,0.16143771630211043,1.7821671358843614,0.07407407407407407,2226.859420134878,2355.8798834433233,2544.3502741187895,2355.8798834433233
2026-05-01,SKU-1009,Galleta Salada 150g,Galletas,Mayorista,Norte,Activo,0.0720441539053134,1.7821671358843614,0.07407407407407407,993.7715080747633,1051.3489461632316,1135.4568618562903,1051.3489461632316
2026-05-01,SKU-1009,Galleta Salada 150g,Galletas,Mayorista,Sur,Activo,0.0847338777172069,1.7821671358843614,0.07407407407407407,1168.812580611637,1236.5316019866455,1335.4541301455772,1236.5316019866455
2026-05-01,SKU-1009,Galleta Salada 150g,Galletas,Supermercado,Centro,Activo,0.26110068085683913,1.7821671358843614,0.07407407407407407,3601.6026743193074,3810.273433457515,4115.095308134116,3810.273433457515
2026-05-01,SKU-1009,Galleta Salada 150g,Galletas,Supermercado,Norte,Activo,0.13173788142685877,1.7821671358843614,0.07407407407407407,1817.1821861938529,1922.4666444127663,2076.2639759657877,1922.4666444127663
2026-05-01,SKU-1009,Galleta Salada 150g,Galletas,Supermercado,Sur,Activo,0.15790902304960527,1.7821671358843614,0.07407407407407407,2178.1848972903995,2304.385241182267,2488.7360604768483,2304.385241182267
2026-05-01,SKU-1010,Barra Cereal Pack 6,Galletas,Ecommerce,Centro,Activo,0.07280591752539847,1.6293423816448538,0.0,612.55769594607,612.55769594607,661.5623116217556,612.55769594607
2026-05-01,SKU-1010,Barra Cereal Pack 6,Galletas,Ecommerce,Norte,Activo,0.029951111353434017,1.6293423816448538,0.0,251.99577706418455,251.99577706418455,272.1554392293193,251.99577706418455
2026-05-01,SKU-1010,Barra Cereal Pack 6,Galletas,Ecommerce,Sur,Activo,0.030859822256147428,1.6293423816448538,0.0,259.64128000909307,259.64128000909307,280.4125824098205,259.64128000909307
2026-05-01,SKU-1010,Barra Cereal Pack 6,Galletas,Mayorista,Centro,Activo,0.14997364738382132,1.6293423816448538,0.0,1261.8138060277008,1261.8138060277008,1362.758910509917,1261.8138060277008
2026-05-01,SKU-1010,Barra Cereal Pack 6,Galletas,Mayorista,Norte,Activo,0.07963942351380332,1.6293423816448538,0.0,670.051878091782,670.051878091782,723.6560283391245,670.051878091782
2026-05-01,SKU-1010,Barra Cereal Pack 6,Galletas,Mayorista,Sur,Activo,0.08758155680351853,1.6293423816448538,0.0,736.8735738302825,736.8735738302825,795.823459736705,736.8735738302825
2026-05-01,SKU-1010,Barra Cereal Pack 6,Galletas,Supermercado,Centro,Activo,0.2699961834142086,1.6293423816448538,0.0,2271.631834991217,2271.631834991217,2453.3623817905145,2271.631834991217
2026-05-01,SKU-1010,Barra Cereal Pack 6,Galletas,Supermercado,Norte,Activo,0.11740544863057267,1.6293423816448538,0.0,987.7989804821798,987.7989804821798,1066.8228989207541,987.7989804821798
2026-05-01,SKU-1010,Barra Cereal Pack 6,Galletas,Supermercado,Sur,Activo,0.16178688911909564,1.6293423816448538,0.0,1361.2053443115115,1361.2053443115115,1470.1017718564322,1361.2053443115115
2026-05-01,SKU-1011,Snack Mix 120g,Galletas,Ecommerce,Centro,Activo,0.058497877837239344,1.7718032524313152,0.07407407407407407,636.9135946736147,673.3263342207864,727.1924409584493,673.3263342207864
2026-05-01,SKU-1011,Snack Mix 120g,Galletas,Ecommerce,Norte,Activo,0.025219905271575322,1.7718032524313152,0.07407407407407407,274.5894572199601,290.2879043433464,313.5109366908141,290.2879043433464
2026-05-01,SKU-1011,Snack Mix 120g,Galletas,Ecommerce,Sur,Activo,0.0265424124992311,1.7718032524313152,0.07407407407407407,288.9886604644214,305.5103188393999,329.95114434655187,305.5103188393999
2026-05-01,SKU-1011,Snack Mix 120g,Galletas,Mayorista,Centro,Activo,0.2061265916220705,1.7718032524313152,0.07407407407407407,2244.2665149855766,2372.5726035476923,2562.3784118315075,2372.5726035476923
2026-05-01,SKU-1011,Snack Mix 120g,Galletas,Mayorista,Norte,Activo,0.056098911238235835,1.7718032524313152,0.07407407407407407,610.7941097185454,645.7135823442242,697.3706689317621,645.7135823442242
2026-05-01,SKU-1011,Snack Mix 120g,Galletas,Mayorista,Sur,Activo,0.0753521559943409,1.7718032524313152,0.07407407407407407,820.4197197425638,867.3236166356081,936.7095059664568,867.3236166356081
2026-05-01,SKU-1011,Snack Mix 120g,Galletas,Supermercado,Centro,Activo,0.30356154272005903,1.7718032524313152,0.07407407407407407,3305.119442391471,3494.0751413034495,3773.6011526077255,3494.0751413034495
2026-05-01,SKU-1011,Snack Mix 120g,Galletas,Supermercado,Norte,Activo,0.12188595681860122,1.7718032524313152,0.07407407407407407,1327.0707548325634,1402.9402011130264,1515.1754172020687,1402.9402011130264
2026-05-01,SKU-1011,Snack Mix 120g,Galletas,Supermercado,Sur,Activo,0.12671464599864674,1.7718032524313152,0.07407407407407407,1379.6445899344337,1458.519714505594,1575.2012916660415,1458.519714505594
2026-05-01,SKU-1001,Yogurt Natural 1L,Lacteos,Ecommerce,Centro,Activo,0.057301168997905265,1.9050386657544744,0.0,823.7685738758789,823.7685738758789,889.6700597859494,823.7685738758789
2026-05-01,SKU-1001,Yogurt Natural 1L,Lacteos,Ecommerce,Norte,Activo,0.027860510325541748,1.9050386657544744,0.0,400.5260845405217,400.5260845405217,432.5681713037635,400.5260845405217
2026-05-01,SKU-1001,Yogurt Natural 1L,Lacteos,Ecommerce,Sur,Activo,0.028499846663236083,1.9050386657544744,0.0,409.7172614805374,409.7172614805374,442.4946423989805,409.7172614805374
2026-05-01,SKU-1001,Yogurt Natural 1L,Lacteos,Mayorista,Centro,Activo,0.1151429150618285,1.9050386657544744,0.0,1655.3085493920964,1655.3085493920964,1787.7332333434642,1655.3085493920964
2026-05-01,SKU-1001,Yogurt Natural 1L,Lacteos,Mayorista,Norte,Activo,0.07518179502773056,1.9050386657544744,0.0,1080.8226281332286,1080.8226281332286,1167.288438383887,1080.8226281332286
2026-05-01,SKU-1001,Yogurt Natural 1L,Lacteos,Mayorista,Sur,Activo,0.09749099471378003,1.9050386657544744,0.0,1401.5423958287358,1401.5423958287358,1513.665787495035,1401.5423958287358
2026-05-01,SKU-1001,Yogurt Natural 1L,Lacteos,Supermercado,Centro,Activo,0.25346826968558167,1.9050386657544744,0.0,3643.890669129478,3643.890669129478,3935.401922659836,3643.890669129478
2026-05-01,SKU-1001,Yogurt Natural 1L,Lacteos,Supermercado,Norte,Activo,0.16568687073450908,1.9050386657544744,0.0,2381.9346027637444,2381.9346027637444,2572.489370984844,2381.9346027637444
2026-05-01,SKU-1001,Yogurt Natural 1L,Lacteos,Supermercado,Sur,Activo,0.17936762878988705,1.9050386657544744,0.0,2578.610844276926,2578.610844276926,2784.89971181908,2578.610844276926
2026-05-01,SKU-1002,Yogurt Frutado Pack 4,Lacteos,Ecommerce,Centro,Activo,0.0725,1.7203473106614469,0.07407407407407407,262.3620431328048,276.3614351469054,298.4703499586579,276.3614351469054
2026-05-01,SKU-1002,Yogurt Frutado Pack 4,Lacteos,Ecommerce,Norte,Activo,0.031071428571428573,1.7203473106614469,0.07407407407407407,112.44087562834493,118.44061506295948,127.91586426799627,118.44061506295948
2026-05-01,SKU-1002,Yogurt Frutado Pack 4,Lacteos,Ecommerce,Sur,Activo,0.03,1.7203473106614469,0.07407407407407407,108.56360405495371,114.35645592285742,123.50497239668604,114.35645592285742
2026-05-01,SKU-1002,Yogurt Frutado Pack 4,Lacteos,Mayorista,Centro,Activo,0.15857142857142856,1.7203473106614469,0.07407407407407407,573.8361928618981,604.4555527351035,652.811996953912,604.4555527351035
2026-05-01,SKU-1002,Yogurt Frutado Pack 4,Lacteos,Mayorista,Norte,Activo,0.07241071428571429,1.7203473106614469,0.07407407407407407,262.0389371683555,276.021088551897,298.10277563604876,276.021088551897
2026-05-01,SKU-1002,Yogurt Frutado Pack 4,Lacteos,Mayorista,Sur,Activo,0.13607142857142857,1.7203473106614469,0.07407407407407407,492.4134898206829,518.6882107929605,560.1832676563973,518.6882107929605
2026-05-01,SKU-1002,Yogurt Frutado Pack 4,Lacteos,Supermercado,Centro,Activo,0.2557142857142857,1.7203473106614469,0.07407407407407407,925.3754821827007,974.7526481043562,1052.732859952705,974.7526481043562
2026-05-01,SKU-1002,Yogurt Frutado Pack 4,Lacteos,Supermercado,Norte,Activo,0.12946428571428573,1.7203473106614469,0.07407407407407407,468.5036484514372,493.5025627623312,532.9827677833179,493.5025627623312
2026-05-01,SKU-1002,Yogurt Frutado Pack 4,Lacteos,Supermercado,Sur,Activo,0.11419642857142857,1.7203473106614469,0.07407407407407407,413.2525285306125,435.3032950158769,470.1275586171472,435.3032950158769
2026-05-01,SKU-1003,Leche Entera 1L,Lacteos,Ecommerce,Centro,Activo,0.06747388852943895,1.7639887438376745,0.0,251.4946448170789,251.4946448170789,271.6142164024452,251.4946448170789
2026-05-01,SKU-1003,Leche Entera 1L,Lacteos,Ecommerce,Norte,Activo,0.026527405490341067,1.7639887438376745,0.0,98.8752918664406,98.8752918664406,106.78531521575587,98.8752918664406
2026-05-01,SKU-1003,Leche Entera 1L,Lacteos,Ecommerce,Sur,Activo,0.03142619465754691,1.7639887438376745,0.0,117.1344921065847,117.1344921065847,126.50525147511149,117.1344921065847
2026-05-01,SKU-1003,Leche Entera 1L,Lacteos,Mayorista,Centro,Activo,0.19133006747388853,1.7639887438376745,0.0,713.1423490018539,713.1423490018539,770.1937369220022,713.1423490018539
2026-05-01,SKU-1003,Leche Entera 1L,Lacteos,Mayorista,Norte,Activo,0.06867547832516868,1.7639887438376745,0.0,255.97331657409535,255.97331657409535,276.451181900023,255.97331657409535
2026-05-01,SKU-1003,Leche Entera 1L,Lacteos,Mayorista,Sur,Activo,0.07671688695812921,1.7639887438376745,0.0,285.9459660248979,285.9459660248979,308.82164330688977,285.9459660248979
2026-05-01,SKU-1003,Leche Entera 1L,Lacteos,Supermercado,Centro,Activo,0.2942970699694981,1.7639887438376745,0.0,1096.930067256958,1096.930067256958,1184.6844726375145,1096.930067256958
2026-05-01,SKU-1003,Leche Entera 1L,Lacteos,Supermercado,Norte,Activo,0.12173028930585082,1.7639887438376745,0.0,453.7239003069766,453.7239003069766,490.02181233153476,453.7239003069766
2026-05-01,SKU-1003,Leche Entera 1L,Lacteos,Supermercado,Sur,Activo,0.12182271929013772,1.7639887438376745,0.0,454.0684135190548,454.0684135190548,490.3938866005792,454.0684135190548
2026-05-01,SKU-1004,Leche Descremada 1L,Lacteos,Ecommerce,Centro,Activo,0.06634882796980532,1.7585227272727273,0.14814814814814814,432.8606256653168,481.50279193326276,520.0230152879238,481.50279193326276
2026-05-01,SKU-1004,Leche Descremada 1L,Lacteos,Ecommerce,Norte,Activo,0.03352205005959476,1.7585227272727273,0.14814814814814814,218.69829515276112,243.27423993634162,262.73617913124895,243.27423993634162
2026-05-01,SKU-1004,Leche Descremada 1L,Lacteos,Ecommerce,Sur,Activo,0.03699841080651569,1.7585227272727273,0.14814814814814814,241.37811835378815,268.5026796334437,289.9828940041192,268.5026796334437
2026-05-01,SKU-1004,Leche Descremada 1L,Lacteos,Mayorista,Centro,Activo,0.1528108859753675,1.7585227272727273,0.14814814814814814,996.9402284222901,1108.9701278283305,1197.687738054597,1108.9701278283305
2026-05-01,SKU-1004,Leche Descremada 1L,Lacteos,Mayorista,Norte,Activo,0.07409614620580056,1.7585227272727273,0.14814814814814814,483.40423165617716,537.7261718296618,580.7442655760348,537.7261718296618
2026-05-01,SKU-1004,Leche Descremada 1L,Lacteos,Mayorista,Sur,Activo,0.1014600715137068,1.7585227272727273,0.14814814814814814,661.9268399956903,736.3100328739939,795.2148355039135,736.3100328739939
2026-05-01,SKU-1004,Leche Descremada 1L,Lacteos,Supermercado,Centro,Activo,0.27244735796583236,1.7585227272727273,0.14814814814814814,1777.4501440119222,1977.1888596900299,2135.3639684652326,1977.1888596900299
2026-05-01,SKU-1004,Leche Descremada 1L,Lacteos,Supermercado,Norte,Activo,0.13592570520460867,1.7585227272727273,0.14814814814814814,886.7810871601588,986.4319921566919,1065.3465515292273,986.4319921566919
2026-05-01,SKU-1004,Leche Descremada 1L,Lacteos,Supermercado,Sur,Activo,0.12639054429876836,1.7585227272727273,0.14814814814814814,824.5735720944845,917.2339861303545,990.612705020783,917.2339861303545
2026-05-01,SKU-1005,Queso Untable 250g,Lacteos,Ecommerce,Centro,Activo,0.061899679829242264,1.5603271983640081,0.0,324.39732452736087,324.39732452736087,350.34911048954973,324.39732452736087
2026-05-01,SKU-1005,Queso Untable 250g,Lacteos,Ecommerce,Norte,Activo,0.02834845250800427,1.5603271983640081,0.0,148.5655850475521,148.5655850475521,160.4508318513563,148.5655850475521
2026-05-01,SKU-1005,Queso Untable 250g,Lacteos,Ecommerce,Sur,Activo,0.03175026680896478,1.5603271983640081,0.0,166.39345525325837,166.39345525325837,179.70493167351904,166.39345525325837
2026-05-01,SKU-1005,Queso Untable 250g,Lacteos,Mayorista,Centro,Activo,0.17242529348986127,1.5603271983640081,0.0,903.6283231715818,903.6283231715818,975.9185890253083,903.6283231715818
2026-05-01,SKU-1005,Queso Untable 250g,Lacteos,Mayorista,Norte,Activo,0.0785752401280683,1.5603271983640081,0.0,411.7888451435679,411.7888451435679,444.7319527550534,411.7888451435679
2026-05-01,SKU-1005,Queso Untable 250g,Lacteos,Mayorista,Sur,Activo,0.08437833511205976,1.5603271983640081,0.0,442.201094318008,442.201094318008,477.5771818634487,442.201094318008
2026-05-01,SKU-1005,Queso Untable 250g,Lacteos,Supermercado,Centro,Activo,0.27881536819637137,1.5603271983640081,0.0,1461.186224702983,1461.186224702983,1578.0811226792216,1461.186224702983
2026-05-01,SKU-1005,Queso Untable 250g,Lacteos,Supermercado,Norte,Activo,0.13040288153681964,1.5603271983640081,0.0,683.4016912187398,683.4016912187398,738.0738265162389,683.4016912187398
2026-05-01,SKU-1005,Queso Untable 250g,Lacteos,Supermercado,Sur,Activo,0.13340448239060831,1.5603271983640081,0.0,699.1321649296569,699.1321649296569,755.0627381240295,699.1321649296569
2026-05-01,SKU-1006,Manjar 400g,Lacteos,Ecommerce,Centro,Activo,0.07536231884057971,1.7712687161651397,0.1111111111111111,470.7605673352538,511.103111600791,551.9913605288543,511.103111600791
2026-05-01,SKU-1006,Manjar 400g,Lacteos,Ecommerce,Norte,Activo,0.026936531734132935,1.7712687161651397,0.1111111111111111,168.26256352367494,182.6820803400705,197.29664676727617,182.6820803400705
2026-05-01,SKU-1006,Manjar 400g,Lacteos,Ecommerce,Sur,Activo,0.02703648175912044,1.7712687161651397,0.1111111111111111,168.88691440873498,183.35993592574798,198.02873079980782,183.35993592574798
2026-05-01,SKU-1006,Manjar 400g,Lacteos,Mayorista,Centro,Activo,0.17976011994003,1.7712687161651397,0.1111111111111111,1122.8950667804431,1219.1232708408788,1316.6531325081492,1219.1232708408788
2026-05-01,SKU-1006,Manjar 400g,Lacteos,Mayorista,Norte,Activo,0.06401799100449775,1.7712687161651397,0.1111111111111111,399.8967418809417,434.1665026264013,468.89982283651347,434.1665026264013
2026-05-01,SKU-1006,Manjar 400g,Lacteos,Mayorista,Sur,Activo,0.07296351824087956,1.7712687161651397,0.1111111111111111,455.77614609381334,494.83457754453235,534.421343748095,494.83457754453235
2026-05-01,SKU-1006,Manjar 400g,Lacteos,Supermercado,Centro,Activo,0.2691154422788606,1.7712687161651397,0.1111111111111111,1681.0647580240995,1825.1261644365118,1971.1362575914327,1825.1261644365118
2026-05-01,SKU-1006,Manjar 400g,Lacteos,Supermercado,Norte,Activo,0.127936031984008,1.7712687161651397,0.1111111111111111,799.1691328768235,867.6551496671252,937.0675616404953,867.6551496671252
2026-05-01,SKU-1006,Manjar 400g,Lacteos,Supermercado,Sur,Activo,0.15687156421789106,1.7712687161651397,0.1111111111111111,979.9187141016988,1063.8943417207447,1149.0058890584044,1063.8943417207447
2026-06-01,SKU-1012,Jugo Naranja 1L,Bebidas,Ecommerce,Centro,Activo,0.06152324431256182,1.675392670157068,0.0,645.7975229203503,645.7975229203503,697.4613247539784,645.7975229203503
2026-06-01,SKU-1012,Jugo Naranja 1L,Bebidas,Ecommerce,Norte,Activo,0.03132212331025387,1.675392670157068,0.0,328.78223299803466,328.78223299803466,355.08481163787746,328.78223299803466
2026-06-01,SKU-1012,Jugo Naranja 1L,Bebidas,Ecommerce,Sur,Activo,0.033926805143422355,1.675392670157068,0.0,356.12307132102916,356.12307132102916,384.6129170267115,356.12307132102916
2026-06-01,SKU-1012,Jugo Naranja 1L,Bebidas,Mayorista,Centro,Activo,0.17085393999340587,1.675392670157068,0.0,1793.4205593640165,1793.4205593640165,1936.8942041131381,1793.4205593640165
2026-06-01,SKU-1012,Jugo Naranja 1L,Bebidas,Mayorista,Norte,Activo,0.08038245961094626,1.675392670157068,0.0,843.7590358412722,843.7590358412722,911.2597587085739,843.7590358412722
2026-06-01,SKU-1012,Jugo Naranja 1L,Bebidas,Mayorista,Sur,Activo,0.09479063633366304,1.675392670157068,0.0,994.9988630203682,994.9988630203682,1074.5987720619976,994.9988630203682
2026-06-01,SKU-1012,Jugo Naranja 1L,Bebidas,Supermercado,Centro,Activo,0.271513353115727,1.675392670157068,0.0,2850.0228302513847,2850.0228302513847,3078.024656671496,2850.0228302513847
2026-06-01,SKU-1012,Jugo Naranja 1L,Bebidas,Supermercado,Norte,Activo,0.11374876360039565,1.675392670157068,0.0,1193.998635624442,1193.998635624442,1289.5185264743973,1193.998635624442
2026-06-01,SKU-1012,Jugo Naranja 1L,Bebidas,Supermercado,Sur,Activo,0.14193867457962414,1.675392670157068,0.0,1489.9026453226732,1489.9026453226732,1609.094856948487,1489.9026453226732
2026-06-01,SKU-1013,Jugo Manzana 1L,Bebidas,Ecommerce,Centro,Activo,0.0714764950574764,1.6965448589199297,0.0,966.4028892203153,966.4028892203153,1043.7151203579406,966.4028892203153
2026-06-01,SKU-1013,Jugo Manzana 1L,Bebidas,Ecommerce,Norte,Activo,0.025294091336046876,1.6965448589199297,0.0,341.9905092954245,341.9905092954245,369.3497500390585,341.9905092954245
2026-06-01,SKU-1013,Jugo Manzana 1L,Bebidas,Ecommerce,Sur,Activo,0.03359126895379523,1.6965448589199297,0.0,454.173072468371,454.173072468371,490.5069182658407,454.173072468371
2026-06-01,SKU-1013,Jugo Manzana 1L,Bebidas,Mayorista,Centro,Activo,0.16359529453862326,1.6965448589199297,0.0,2211.9014814288507,2211.9014814288507,2388.853599943159,2211.9014814288507
2026-06-01,SKU-1013,Jugo Manzana 1L,Bebidas,Mayorista,Norte,Activo,0.07165540993872166,1.6965448589199297,0.0,968.821920232131,968.821920232131,1046.3276738507016,968.821920232131
2026-06-01,SKU-1013,Jugo Manzana 1L,Bebidas,Mayorista,Sur,Activo,0.0721921545824574,1.6965448589199297,0.0,976.0790132675776,976.0790132675776,1054.1653343289838,976.0790132675776
2026-06-01,SKU-1013,Jugo Manzana 1L,Bebidas,Supermercado,Centro,Activo,0.2791072147425862,1.6965448589199297,0.0,3773.6883784322704,3773.6883784322704,4075.5834487068523,3773.6883784322704
2026-06-01,SKU-1013,Jugo Manzana 1L,Bebidas,Supermercado,Norte,Activo,0.14919264659838083,1.6965448589199297,0.0,2017.1694849776984,2017.1694849776984,2178.5430437759146,2017.1694849776984
2026-06-01,SKU-1013,Jugo Manzana 1L,Bebidas,Supermercado,Sur,Activo,0.13389542425191214,1.6965448589199297,0.0,1810.342333467468,1810.342333467468,1955.1697201448656,1810.342333467468
2026-06-01,SKU-1014,Agua Saborizada 500ml,Bebidas,Ecommerce,Centro,Activo,0.058016376491630106,1.690721649484536,0.1111111111111111,635.8067261807117,684.6028895874788,739.371120754477,684.6028895874788
2026-06-01,SKU-1014,Agua Saborizada 500ml,Bebidas,Ecommerce,Norte,Activo,0.022887963558114188,1.690721649484536,0.1111111111111111,250.83126625337323,270.0817758054649,291.68831786990205,270.0817758054649
2026-06-01,SKU-1014,Agua Saborizada 500ml,Bebidas,Ecommerce,Sur,Activo,0.03700081044071207,1.690721649484536,0.1111111111111111,405.49523384550207,436.61571570993345,471.54497296672815,436.61571570993345
2026-06-01,SKU-1014,Agua Saborizada 500ml,Bebidas,Mayorista,Centro,Activo,0.1278540088869016,1.690721649484536,0.1111111111111111,1401.1636667999787,1508.6985644810766,1629.3944496395627,1508.6985644810766
2026-06-01,SKU-1014,Agua Saborizada 500ml,Bebidas,Mayorista,Norte,Activo,0.06251571975519102,1.690721649484536,0.1111111111111111,685.1154366407766,737.6958882500916,796.7115593100989,737.6958882500916
2026-06-01,SKU-1014,Agua Saborizada 500ml,Bebidas,Mayorista,Sur,Activo,0.08051309280943465,1.690721649484536,0.1111111111111111,882.3502784810358,950.0678829005426,1026.0733135325859,950.0678829005426
2026-06-01,SKU-1014,Agua Saborizada 500ml,Bebidas,Supermercado,Centro,Activo,0.3135008244138278,1.690721649484536,0.1111111111111111,3435.683937521784,3699.3618571254033,3995.310805695435,3699.3618571254033
2026-06-01,SKU-1014,Agua Saborizada 500ml,Bebidas,Supermercado,Norte,Activo,0.11849202135092082,1.690721649484536,0.1111111111111111,1298.5647972091606,1398.2255548414787,1510.0835992287969,1398.2255548414787
2026-06-01,SKU-1014,Agua Saborizada 500ml,Bebidas,Supermercado,Sur,Activo,0.17921918229326775,1.690721649484536,0.1111111111111111,1964.0792557788554,2114.8161516977366,2284.0014438335556,2114.8161516977366
2026-06-01,SKU-1015,Bebida Isotonica 600ml,Bebidas,Ecommerce,Centro,Activo,0.05700424499696786,1.6883561643835616,0.14814814814814814,249.3323607933919,274.75894857597524,296.73966446205327,274.75894857597524
2026-06-01,SKU-1015,Bebida Isotonica 600ml,Bebidas,Ecommerce,Norte,Activo,0.02385284010511421,1.6883561643835616,0.14814814814814814,104.33056231780228,114.97005649633005,124.16766101603646,114.97005649633005
