Fecha,SKU,Producto,Categoria,Venta_Real,Proporcion_Promocion_Esperada,Pronostico_Recomendado,Pronostico_Protegido,Pronostico_Mismo_Mes_Anterior,Pronostico_Ponderado_Estacional,Pronostico_Empresa,Error_Empresa,Error_Abs_Empresa,Error_pct_Empresa,Error_Mismo_Mes_Anterior,Error_Abs_Mismo_Mes_Anterior,Error_pct_Mismo_Mes_Anterior,Error_Ponderado_Estacional,Error_Abs_Ponderado_Estacional,Error_pct_Ponderado_Estacional,Error_Recomendado,Error_Abs_Recomendado,Error_pct_Recomendado,Error_Protegido,Error_Abs_Protegido,Error_pct_Protegido
2025-09-01,SKU-1002,Yogurt Frutado Pack 4,Lacteos,4384.0,0.1111111111111111,3940.3955240383984,4255.62716596147,3868.0,3842.6604224480725,3538,-846.0,846.0,-19.29744525547445,-516.0,516.0,-11.77007299270073,-541.3395775519275,541.3395775519275,-12.3480743054728,-443.60447596160157,443.60447596160157,-10.1187152363504,-128.37283403852962,128.37283403852962,-2.928212455258431
2025-09-01,SKU-1003,Leche Entera 1L,Lacteos,3721.0,0.0,3429.344732829845,3703.692311456233,3584.0,3888.1722540635,3840,119.0,119.0,3.1980650362805694,-137.0,137.0,-3.6818059661381346,167.17225406350008,167.17225406350008,4.4926700903923695,-291.6552671701552,291.6552671701552,-7.838088341041526,-17.3076885437672,17.3076885437672,-0.4651354083248374
2025-09-01,SKU-1004,Leche Descremada 1L,Lacteos,6179.0,0.0,6530.386409091584,7052.817321818911,6409.0,7282.351848244862,7642,1463.0,1463.0,23.67697038355721,230.0,230.0,3.7222851594109074,1103.3518482448617,1103.3518482448617,17.85647917534976,351.386409091584,351.386409091584,5.686784416436058,873.8173218189113,873.8173218189113,14.14172716975095
2025-09-01,SKU-1005,Queso Untable 250g,Lacteos,5144.798627002288,0.0,5734.572548710724,6193.338352607582,4948.0,6371.926310107429,6058,913.2013729977116,913.2013729977116,17.749992549850393,-196.7986270022884,196.7986270022884,-3.8251959166953196,1227.127683105141,1227.127683105141,23.851811743701802,589.7739217084354,589.7739217084354,11.463498660822767,1048.5397256052938,1048.5397256052938,20.380578553688597
2025-09-01,SKU-1006,Manjar 400g,Lacteos,5799.0,0.0,6139.4143380416945,6630.56748508503,6132.0,6181.069743604157,7185,1386.0,1386.0,23.900672529746508,333.0,333.0,5.742369374030005,382.06974360415734,382.06974360415734,6.588545328576605,340.41433804169446,340.41433804169446,5.870224832586557,831.5674850850301,831.5674850850301,14.339842819193482
2025-10-01,SKU-1012,Jugo Naranja 1L,Bebidas,9066.0,0.0,9191.765386465984,9927.106617383264,8333.0,9632.664172545841,11931,2865.0,2865.0,31.601588352084715,-733.0,733.0,-8.085153320097065,566.6641725458412,566.6641725458412,6.2504320819086825,125.7653864659842,125.7653864659842,1.3872202345685438,861.1066173832642,861.1066173832642,9.498197853334041
2025-10-01,SKU-1013,Jugo Manzana 1L,Bebidas,11122.0,0.0,11466.268211253182,12383.569668153437,11025.0,12333.718353371405,12359,1237.0,1237.0,11.122100341665169,-97.0,97.0,-0.8721452976083437,1211.718353371405,1211.718353371405,10.894788287820582,344.268211253182,344.268211253182,3.0953804284587485,1261.5696681534373,1261.5696681534373,11.343010862735454
2025-10-01,SKU-1014,Agua Saborizada 500ml,Bebidas,8814.0,0.2222222222222222,9534.948384140911,10297.744254872185,9509.0,11152.927334085929,9787,973.0,973.0,11.039255729521216,695.0,695.0,7.885182663943725,2338.927334085929,2338.927334085929,26.53650254238631,720.948384140911,720.948384140911,8.179582302483674,1483.7442548721847,1483.7442548721847,16.833948886682375
2025-10-01,SKU-1015,Bebida Isotonica 600ml,Bebidas,8194.0,0.0,5861.878551897115,6330.828836048885,5016.0,6290.295777162747,4641,-3553.0,3553.0,-43.36099585062241,-3178.0,3178.0,-38.784476446180136,-1903.704222837253,1903.704222837253,-23.23290484302237,-2332.1214481028846,2332.1214481028846,-28.46133082869032,-1863.171163951115,1863.171163951115,-22.738237294985538
2025-10-01,SKU-1016,Te Helado 1.5L,Bebidas,3462.0,0.1111111111111111,3233.853956613997,3492.562273143117,2833.0,3185.8896450510597,3218,-244.0,244.0,-7.047949162333911,-629.0,629.0,-18.168688619295207,-276.1103549489403,276.1103549489403,-7.975457970795503,-228.14604338600293,228.14604338600293,-6.590007030213833,30.56227314311718,30.56227314311718,0.8827924073690694
2025-10-01,SKU-1017,Nectar Durazno 1L,Bebidas,3744.0,0.0,3694.94049910708,3990.5357390356467,3794.0,3913.697642593983,3612,-132.0,132.0,-3.5256410256410255,50.0,50.0,1.3354700854700854,169.6976425939829,169.6976425939829,4.532522505181167,-49.059500892919914,49.059500892919914,-1.3103499170117499,246.53573903564666,246.53573903564666,6.584822089627315
2025-10-01,SKU-1018,Arroz Grano Largo 1kg,Despensa,12215.0,0.0,9362.532976493767,10111.535614613269,6489.0,9156.784127311863,10706,-1509.0,1509.0,-12.353663528448628,-5726.0,5726.0,-46.87679083094556,-3058.215872688137,3058.215872688137,-25.036560562326134,-2852.467023506233,2852.467023506233,-23.352165562883613,-2103.464385386731,2103.464385386731,-17.220338807914292
2025-10-01,SKU-1019,Fideos Spaghetti 400g,Despensa,3459.0,0.0,3642.1640882812244,3933.5372153437224,3403.25,3866.4314415908584,2873,-586.0,586.0,-16.941312518068806,-55.75,55.75,-1.611737496386239,407.4314415908584,407.4314415908584,11.778879490918138,183.1640882812244,183.1640882812244,5.295290207609841,474.53721534372244,474.53721534372244,13.718913424218632
2025-10-01,SKU-1020,Aceite Vegetal 900ml,Despensa,12906.0,0.0,13068.367042517984,14113.836405919425,13310.0,13786.422806853241,17390,4484.0,4484.0,34.74353014101968,404.0,404.0,3.1303269796993645,880.4228068532411,880.4228068532411,6.82181006394887,162.36704251798437,162.36704251798437,1.2580740935842583,1207.8364059194246,1207.8364059194246,9.35872002107101
2025-10-01,SKU-1022,Harina 1kg,Despensa,11697.0,0.1111111111111111,12588.044788029072,13595.088371071399,12770.0,13206.253595497019,13083,1386.0,1386.0,11.8491921005386,1073.0,1073.0,9.173292297170214,1509.253595497019,1509.253595497019,12.902911819244414,891.0447880290722,891.0447880290722,7.617720680764915,1898.0883710713988,1898.0883710713988,16.227138335226115
2025-10-01,SKU-1023,Salsa Tomate 200g,Despensa,12153.0,0.0,11885.881946144833,12836.752501836421,10915.0,12088.761198744756,14487,2334.0,2334.0,19.205134534682795,-1238.0,1238.0,-10.186785155928577,-64.23880125524374,64.23880125524374,-0.5285838990804225,-267.1180538551671,267.1180538551671,-2.1979597947434137,683.7525018364213,683.7525018364213,5.626203421677127
2025-10-01,SKU-1024,Atun Lomitos 160g,Despensa,11586.0,0.16666666666666666,12925.947772723328,13960.023594541195,10955.0,14462.48617344669,17686,6100.0,6100.0,52.649749697911275,-631.0,631.0,-5.446228206456068,2876.4861734466904,2876.4861734466904,24.82725853138866,1339.947772723328,1339.947772723328,11.5652319413372,2374.023594541195,2374.023594541195,20.490450496644183
2025-10-01,SKU-1025,Legumbres Mix 500g,Despensa,7203.0,0.1111111111111111,8665.059457295652,9358.264213879305,8066.0,8228.989298496097,9635,2432.0,2432.0,33.76370956545884,863.0,863.0,11.981118978203527,1025.989298496097,1025.989298496097,14.2439164028335,1462.0594572956525,1462.0594572956525,20.297923883043907,2155.2642138793053,2155.2642138793053,29.921757793687426
2025-10-01,SKU-1007,Galleta Avena 180g,Galletas,9815.0,0.0,11294.149831832596,12197.681818379204,13396.0,13684.09963748931,13719,3904.0,3904.0,39.77585328578706,3581.0,3581.0,36.48497198166073,3869.0996374893093,3869.0996374893093,39.4202713957138,1479.1498318325957,1479.1498318325957,15.070298846995373,2382.681818379204,2382.681818379204,24.275922754755005
2025-10-01,SKU-1008,Galleta Chocolate 200g,Galletas,12624.0,0.0,12810.407328645084,13835.239914936692,12463.0,13786.586107917577,19034,6410.0,6410.0,50.77629911280101,-161.0,161.0,-1.2753485424588085,1162.5861079175775,1162.5861079175775,9.209332287053053,186.4073286450839,186.4073286450839,1.4766106514978128,1211.239914936692,1211.239914936692,9.594739503617648
2025-10-01,SKU-1009,Galleta Salada 150g,Galletas,16975.0,0.0,13477.015859115028,14555.177127844232,12488.0,13767.926546202996,15687,-1288.0,1288.0,-7.587628865979382,-4487.0,4487.0,-26.432989690721648,-3207.073453797004,3207.073453797004,-18.892921671852747,-3497.9841408849716,3497.9841408849716,-20.606681242326783,-2419.822872155768,2419.822872155768,-14.255215741712918
2025-10-01,SKU-1010,Barra Cereal Pack 6,Galletas,8324.0,0.1111111111111111,8360.276750518959,9029.098890560475,8112.0,7844.730682852388,9112,788.0,788.0,9.466602594906295,-212.0,212.0,-2.5468524747717445,-479.2693171476121,479.2693171476121,-5.757680407828112,36.27675051895858,36.27675051895858,0.4358091124334284,705.0988905604754,705.0988905604754,8.470673841428104
2025-10-01,SKU-1011,Snack Mix 120g,Galletas,9202.0,0.0,8243.536843087359,8903.019790534348,8740.0,8456.412885821657,8357,-845.0,845.0,-9.182786350793306,-462.0,462.0,-5.020647685285808,-745.5871141783427,745.5871141783427,-8.102446361425155,-958.4631569126414,958.4631569126414,-10.41581348524931,-298.98020946565157,298.98020946565157,-3.249078564069241
2025-10-01,SKU-1001,Yogurt Natural 1L,Lacteos,12574.0,0.0,12976.232257212961,14014.33083779,12365.0,11769.120794385417,19950,7376.0,7376.0,58.66072848735486,-209.0,209.0,-1.6621600127246698,-804.879205614583,804.879205614583,-6.401138902613194,402.2322572129615,402.2322572129615,3.198920448647698,1440.3308377899994,1440.3308377899994,11.45483408453952
2025-10-01,SKU-1002,Yogurt Frutado Pack 4,Lacteos,6018.0,0.0,4240.9501587217965,4580.22617141954,4541.0,4302.85058259769,4588,-1430.0,1430.0,-23.76204719175806,-1477.0,1477.0,-24.543037554004652,-1715.14941740231,1715.14941740231,-28.50032265540562,-1777.0498412782035,1777.0498412782035,-29.52891062276842,-1437.7738285804598,1437.7738285804598,-23.891223472589896
2025-10-01,SKU-1003,Leche Entera 1L,Lacteos,3978.0,0.1111111111111111,3398.525817322297,3670.4078827080807,3255.0,3775.2281769679566,4455,477.0,477.0,11.990950226244344,-723.0,723.0,-18.17496229260935,-202.77182303204336,202.77182303204336,-5.097330895727586,-579.4741826777031,579.4741826777031,-14.56697291799153,-307.5921172919193,307.5921172919193,-7.732330751430852
2025-10-01,SKU-1004,Leche Descremada 1L,Lacteos,5147.0,0.0,5602.19644041395,6050.372155647066,5346.0,6725.322806324672,5426,279.0,279.0,5.420633378667185,199.0,199.0,3.8663299009131533,1578.3228063246715,1578.3228063246715,30.664907836111745,455.19644041394986,455.19644041394986,8.843917629958225,903.3721556470664,903.3721556470664,17.551431040354895
2025-10-01,SKU-1005,Queso Untable 250g,Lacteos,4675.0,0.1111111111111111,4674.755732231838,5048.736190810386,4457.0,5097.6645230653085,5105,430.0,430.0,9.197860962566844,-218.0,218.0,-4.663101604278075,422.66452306530846,422.66452306530846,9.040952365033336,-0.2442677681619898,0.2442677681619898,-0.005224978998117429,373.7361908103858,373.7361908103858,7.994357022682048
2025-10-01,SKU-1006,Manjar 400g,Lacteos,5760.5,0.0,5023.336510413428,5425.203431246503,5062.0,5290.674907160319,6905,1144.5,1144.5,19.868067008072217,-698.5,698.5,-12.125683534415415,-469.825092839681,469.825092839681,-8.15597765540632,-737.1634895865718,737.1634895865718,-12.796866410668722,-335.296568753497,335.296568753497,-5.820615723522212
2025-11-01,SKU-1012,Jugo Naranja 1L,Bebidas,7817.0,0.1111111111111111,8160.89770500464,8813.76952140501,8512.0,8929.460092294892,9066,1249.0,1249.0,15.977996673915825,695.0,695.0,8.890878853780222,1112.460092294892,1112.460092294892,14.231291957207267,343.89770500463965,343.89770500463965,4.399356594660863,996.7695214050109,996.7695214050109,12.751305122233733
2025-11-01,SKU-1013,Jugo Manzana 1L,Bebidas,8506.0,0.0,9785.30808614735,10568.13273303914,9748.0,10768.865869516882,11122,2616.0,2616.0,30.75476134493299,1242.0,1242.0,14.601457794498002,2262.8658695168815,2262.8658695168815,26.603172695942646,1279.30808614735,1279.30808614735,15.040066848663884,2062.1327330391396,2062.1327330391396,24.243272196557015
2025-11-01,SKU-1014,Agua Saborizada 500ml,Bebidas,6680.0,0.0,7233.802780943626,7812.507003419117,7152.0,8814.626707245436,8814,2134.0,2134.0,31.94610778443114,472.0,472.0,7.065868263473053,2134.6267072454357,2134.6267072454357,31.95548962942269,553.8027809436262,553.8027809436262,8.290460792569254,1132.5070034191167,1132.5070034191167,16.9536976559748
2025-11-01,SKU-1015,Bebida Isotonica 600ml,Bebidas,6196.0,0.0,6636.506671511743,7167.427205232682,6511.0,7353.451971842169,8194,1998.0,1998.0,32.24661071659135,315.0,315.0,5.083925112976114,1157.4519718421689,1157.4519718421689,18.68063221178452,440.50667151174275,440.50667151174275,7.109533110260536,971.4272052326824,971.4272052326824,15.678295759081381
2025-11-01,SKU-1016,Te Helado 1.5L,Bebidas,2434.75,0.0,2814.926817266605,3040.120962647934,2834.0,2931.8138411808295,3462,1027.25,1027.25,42.19119006058117,399.25,399.25,16.397987473046513,497.0638411808295,497.0638411808295,20.415395468973387,380.1768172666052,380.1768172666052,15.614614119174666,605.370962647934,605.370962647934,24.863783248708657
2025-11-01,SKU-1017,Nectar Durazno 1L,Bebidas,3769.0,0.0,4098.033808744444,4425.876513444,4883.0,4781.732948023468,3744,-25.0,25.0,-0.6633059166887768,1114.0,1114.0,29.556911647651894,1012.7329480234685,1012.7329480234685,26.87007025798537,329.0338087444443,329.0338087444443,8.730002885233331,656.876513444,656.876513444,17.428403116052003
2025-11-01,SKU-1018,Arroz Grano Largo 1kg,Despensa,14462.0,0.0,13647.110752515864,14738.879612717134,12664.0,13569.530994956871,14840,378.0,378.0,2.6137463697967087,-1798.0,1798.0,-12.432581938874291,-892.4690050431291,892.4690050431291,-6.171131275363913,-814.8892474841359,814.8892474841359,-5.63469262539162,276.87961271713357,276.87961271713357,1.9145319645770542
2025-11-01,SKU-1019,Fideos Spaghetti 400g,Despensa,4340.0,0.16666666666666666,4523.717421155723,4885.614814848182,4153.0,4775.180123331016,4104,-236.0,236.0,-5.43778801843318,-187.0,187.0,-4.308755760368664,435.18012333101615,435.18012333101615,10.02719178182065,183.71742115572306,183.71742115572306,4.23312030312726,545.6148148481816,545.6148148481816,12.571769927377458
2025-11-01,SKU-1020,Aceite Vegetal 900ml,Despensa,12049.0,0.1111111111111111,11463.267580278114,12380.328986700364,9792.0,10933.574866189421,16172,4123.0,4123.0,34.21860735330733,-2257.0,2257.0,-18.73184496638725,-1115.4251338105787,1115.4251338105787,-9.257408364267397,-585.7324197218859,585.7324197218859,-4.861253379715212,331.3289867003641,331.3289867003641,2.7498463499075787
2025-11-01,SKU-1022,Harina 1kg,Despensa,15067.0,0.1111111111111111,13114.625848042406,14163.7959158858,13521.0,15126.638009294586,12014,-3053.0,3053.0,-20.262826043671602,-1546.0,1546.0,-10.260834937280148,59.63800929458557,59.63800929458557,0.39581873826631425,-1952.3741519575942,1952.3741519575942,-12.957948841558334,-903.2040841142007,903.2040841142007,-5.9945847488829935
2025-11-01,SKU-1023,Salsa Tomate 200g,Despensa,11033.0,0.0,11671.255013337643,12604.955414404654,12904.0,12493.105009332068,13336,2303.0,2303.0,20.873742409136227,1871.0,1871.0,16.95821626030998,1460.1050093320682,1460.1050093320682,13.233979963129414,638.2550133376426,638.2550133376426,5.784963412830986,1571.9554144046542,1571.9554144046542,14.247760485857466
2025-11-01,SKU-1024,Atun Lomitos 160g,Despensa,13859.0,0.0,12188.677899481034,13163.772131439517,11298.0,13910.798477435368,12376,-1483.0,1483.0,-10.700627750919981,-2561.0,2561.0,-18.47896673641677,51.79847743536811,51.79847743536811,0.3737533547540812,-1670.3221005189662,1670.3221005189662,-12.052255577739853,-695.2278685604833,695.2278685604833,-5.01643602395904
2025-11-01,SKU-1025,Legumbres Mix 500g,Despensa,6360.0,0.0,6541.6662775773875,7064.999579783579,5982.0,6405.0919310866275,7556,1196.0,1196.0,18.80503144654088,-378.0,378.0,-5.943396226415095,45.09193108662748,45.09193108662748,0.7089926271482309,181.66627757738752,181.66627757738752,2.8563880122230745,704.9995797835791,704.9995797835791,11.08489905320093
2025-11-01,SKU-1007,Galleta Avena 180g,Galletas,12195.0,0.0,12168.877463775756,13142.387660877817,10386.0,12356.292775546486,9971,-2224.0,2224.0,-18.2369823698237,-1809.0,1809.0,-14.833948339483394,161.29277554648615,161.29277554648615,1.3226139856210426,-26.12253622424396,26.12253622424396,-0.21420693910819155,947.3876608778173,947.3876608778173,7.768656505763159
2025-11-01,SKU-1008,Galleta Chocolate 200g,Galletas,11881.0,0.0,10095.116540678202,10902.72586393246,9356.341139734583,11037.394131679059,12975,1094.0,1094.0,9.207979126336168,-2524.6588602654174,2524.6588602654174,-21.249548525085576,-843.6058683209412,843.6058683209412,-7.100461815680004,-1785.883459321798,1785.883459321798,-15.031423780168318,-978.2741360675409,978.2741360675409,-8.233937682581777
2025-11-01,SKU-1009,Galleta Salada 150g,Galletas,10581.0,0.0,11749.390848592842,12689.342116480271,12652.0,12403.858009161426,17680,7099.0,7099.0,67.09195728192043,2071.0,2071.0,19.572819204234005,1822.8580091614258,1822.8580091614258,17.227653427477797,1168.3908485928423,1168.3908485928423,11.042348063442418,2108.342116480271,2108.342116480271,19.92573590851783
2025-11-01,SKU-1010,Barra Cereal Pack 6,Galletas,7378.0,0.0,8634.030903252393,9324.753375512584,8392.0,8439.571908551723,8239,861.0,861.0,11.669829222011385,1014.0,1014.0,13.743561940905394,1061.571908551723,1061.571908551723,14.388342485114164,1256.0309032523928,1256.0309032523928,17.024002483767863,1946.7533755125842,1946.7533755125842,26.385922682469285
2025-11-01,SKU-1011,Snack Mix 120g,Galletas,12285.75,0.1111111111111111,9404.684653828714,10157.05942613501,9308.0,9582.042211667065,9639,-2646.75,2646.75,-21.54325132775777,-2977.75,2977.75,-24.237429542355983,-2703.707788332935,2703.707788332935,-22.00685988509399,-2881.0653461712864,2881.0653461712864,-23.450463717488034,-2128.6905738649893,2128.6905738649893,-17.32650081488708
2025-11-01,SKU-1001,Yogurt Natural 1L,Lacteos,10353.0,0.0,10678.491134729535,11532.770425507899,10538.0,10001.904419968761,14025,3672.0,3672.0,35.467980295566505,185.0,185.0,1.7869216652178115,-351.09558003123857,351.09558003123857,-3.391244856865049,325.4911347295347,325.4911347295347,3.143930597213703,1179.7704255078988,1179.7704255078988,11.395445044990812
2025-11-01,SKU-1002,Yogurt Frutado Pack 4,Lacteos,5433.0,0.0,4796.321474657982,5180.027192630621,5851.0,5036.928892741718,7556,2123.0,2123.0,39.07601693355421,418.0,418.0,7.693723541321554,-396.0711072582817,396.0711072582817,-7.290099526196976,-636.6785253420176,636.6785253420176,-11.718728609276965,-252.97280736937864,252.97280736937864,-4.656226898019118
2025-11-01,SKU-1003,Leche Entera 1L,Lacteos,3764.0,0.1111111111111111,3890.1461963966167,4201.357892108346,3865.0473303969975,4170.270260389331,3788,24.0,24.0,0.6376195536663124,101.0473303969975,101.0473303969975,2.684573071121081,406.27026038933127,406.27026038933127,10.793577587389247,126.14619639661669,126.14619639661669,3.351386726796405,437.3578921083463,437.3578921083463,11.619497664940125
2025-11-01,SKU-1004,Leche Descremada 1L,Lacteos,5131.0,0.2222222222222222,5411.960368043994,5844.917197487514,4455.0,5973.388970412528,5735,604.0,604.0,11.771584486454882,-676.0,676.0,-13.174819723250828,842.3889704125277,842.3889704125277,16.417637310709953,280.9603680439941,280.9603680439941,5.475742896979032,713.9171974875144,713.9171974875144,13.913802328737368
2025-11-01,SKU-1005,Queso Untable 250g,Lacteos,3808.0,0.0,3775.970225144423,4078.047843155977,3345.5,4111.408125390993,4623,815.0,815.0,21.402310924369747,-462.5,462.5,-12.145483193277311,303.4081253909926,303.4081253909926,7.967650351654218,-32.029774855577216,32.029774855577216,-0.8411180371737714,270.0478431559768,270.0478431559768,7.091592519852333
2025-11-01,SKU-1006,Manjar 400g,Lacteos,4392.0,0.0,4153.1807916309,4485.435254961372,4649.0,4356.799042349718,6495,2103.0,2103.0,47.88251366120219,257.0,257.0,5.851548269581056,-35.20095765028236,35.20095765028236,-0.801478999323369,-238.81920836910012,238.81920836910012,-5.437595818968582,93.43525496137227,93.43525496137227,2.1273965155139405
2025-12-01,SKU-1012,Jugo Naranja 1L,Bebidas,6083.0,0.0,6409.8614236382655,6922.650337529327,5394.0,6532.071659464826,7817,1734.0,1734.0,28.505671543646226,-689.0,689.0,-11.326648035508795,449.07165946482564,449.07165946482564,7.382404396922992,326.8614236382655,326.8614236382655,5.373358928789504,839.6503375293269,839.6503375293269,13.803227643092667
2025-12-01,SKU-1013,Jugo Manzana 1L,Bebidas,7236.0,0.0,8186.820897925693,8841.76656975975,9762.0,9553.472285013964,8506,1270.0,1270.0,17.551133222775015,2526.0,2526.0,34.90878938640133,2317.472285013964,2317.472285013964,32.026980168794424,950.8208979256933,950.8208979256933,13.14014507912788,1605.7665697597495,1605.7665697597495,22.191356685458118
2025-12-01,SKU-1014,Agua Saborizada 500ml,Bebidas,6260.0,0.0,5978.015619546428,6456.256869110142,5727.0,7357.980415115292,6680,420.0,420.0,6.7092651757188495,-533.0,533.0,-8.514376996805112,1097.980415115292,1097.980415115292,17.539623244653228,-281.98438045357216,281.98438045357216,-4.50454281874716,196.25686911014236,196.25686911014236,3.1350937557530725
2025-12-01,SKU-1015,Bebida Isotonica 600ml,Bebidas,8882.0,0.1111111111111111,7591.588314645769,8198.91537981743,7218.0,7663.696840040436,6196,-2686.0,2686.0,-30.24093672596262,-1664.0,1664.0,-18.734519252420625,-1218.3031599595643,1218.3031599595643,-13.716540868718354,-1290.411685354231,1290.411685354231,-14.528390963231603,-683.0846201825698,683.0846201825698,-7.690662240290134
2025-12-01,SKU-1016,Te Helado 1.5L,Bebidas,2413.0,0.16666666666666666,2522.7538927903374,2724.574204213565,2199.0,2548.4907805592215,2349,-64.0,64.0,-2.6523000414421882,-214.0,214.0,-8.868628263572315,135.49078055922155,135.49078055922155,5.615034420191527,109.75389279033743,109.75389279033743,4.54844147494146,311.5742042135648,311.5742042135648,12.912316792936792
2025-12-01,SKU-1017,Nectar Durazno 1L,Bebidas,4111.0,0.0,3667.9961063645546,3961.4357948737193,3864.0,3885.158020269068,3769,-342.0,342.0,-8.319143760642179,-247.0,247.0,-6.00827049379713,-225.84197973093205,225.84197973093205,-5.493602036753394,-443.00389363544537,443.00389363544537,-10.776061630635986,-149.56420512628074,149.56420512628074,-3.6381465610868577
2025-12-01,SKU-1018,Arroz Grano Largo 1kg,Despensa,13742.0,0.0,16312.115219321926,17617.08443686768,14635.0,15514.575982898792,15119,1377.0,1377.0,10.020375491194876,893.0,893.0,6.498326298937564,1772.575982898792,1772.575982898792,12.89896654707315,2570.115219321926,2570.115219321926,18.702628578969044,3875.084436867681,3875.084436867681,28.198838865286575
2025-12-01,SKU-1019,Fideos Spaghetti 400g,Despensa,6176.0,0.0,4715.845606140939,5093.113254632214,6010.0,5883.984270260015,5333,-843.0,843.0,-13.649611398963732,-166.0,166.0,-2.687823834196891,-292.01572973998464,292.01572973998464,-4.728233965997161,-1460.1543938590612,1460.1543938590612,-23.642396273624698,-1082.8867453677858,1082.8867453677858,-17.533787975514667
2025-12-01,SKU-1020,Aceite Vegetal 900ml,Despensa,10406.0,0.0,9585.996756106355,10352.876496594865,9373.0,9520.923265226233,13099,2693.0,2693.0,25.879300403613296,-1033.0,1033.0,-9.926965212377475,-885.0767347737674,885.0767347737674,-8.505446230768474,-820.003243893645,820.003243893645,-7.880100364151884,-53.123503405135125,53.123503405135125,-0.5105083932840201
2025-12-01,SKU-1022,Harina 1kg,Despensa,13793.0,0.0,13492.845232843947,14572.272851471464,15960.0,15375.91353487388,16412,2619.0,2619.0,18.98789240919307,2167.0,2167.0,15.710867831508738,1582.91353487388,1582.91353487388,11.476209199404625,-300.1547671560529,300.1547671560529,-2.1761383829192553,779.2728514714636,779.2728514714636,5.649770546447209
2025-12-01,SKU-1023,Salsa Tomate 200g,Despensa,13200.0,0.0,11915.233446554928,12868.452122279323,11769.0,12508.554245836722,13243,43.0,43.0,0.3257575757575758,-1431.0,1431.0,-10.840909090909092,-691.4457541632783,691.4457541632783,-5.238225410327865,-1284.7665534450716,1284.7665534450716,-9.733079950341452,-331.5478777206772,331.5478777206772,-2.5117263463687665
2025-12-01,SKU-1024,Atun Lomitos 160g,Despensa,14422.0,0.0,12701.955930319273,13718.112404744816,12189.0,15336.104650300002,19636,5214.0,5214.0,36.15309943142421,-2233.0,2233.0,-15.48328941894328,914.1046503000016,914.1046503000016,6.338265499237288,-1720.0440696807273,1720.0440696807273,-11.926529397314708,-703.8875952551844,703.8875952551844,-4.8806517490998775
2025-12-01,SKU-1025,Legumbres Mix 500g,Despensa,5301.0,0.0,5460.283058656265,5897.105703348767,5452.0,5346.285407484932,5421,120.0,120.0,2.2637238256932655,151.0,151.0,2.8485191473306926,45.285407484931966,45.285407484931966,0.8542804656655719,159.28305865626498,159.28305865626498,3.004773790912375,596.1057033487668,596.1057033487668,11.245155694185376
2025-12-01,SKU-1007,Galleta Avena 180g,Galletas,17088.0,0.0,13082.97464510655,14129.612616715074,12413.0,13897.082316213855,13366,-3722.0,3722.0,-21.7813670411985,-4675.0,4675.0,-27.35838014981273,-3190.917683786145,3190.917683786145,-18.673441501557498,-4005.0253548934506,4005.0253548934506,-23.437648378355867,-2958.387383284926,2958.387383284926,-17.312660248624333
2025-12-01,SKU-1008,Galleta Chocolate 200g,Galletas,9989.0,0.1111111111111111,10025.530075157536,10827.57248117014,8280.0,10747.73572253088,12881,2892.0,2892.0,28.951847031734907,-1709.0,1709.0,-17.10881970167184,758.7357225308806,758.7357225308806,7.595712509068782,36.530075157535975,36.530075157535975,0.36570302490275275,838.5724811701402,838.5724811701402,8.394959266894988
2025-12-01,SKU-1009,Galleta Salada 150g,Galletas,10095.0,0.0,10255.27479430514,11075.696777849553,9822.0,10796.090271035746,12369,2274.0,2274.0,22.526002971768204,-273.0,273.0,-2.7043090638930165,701.0902710357459,701.0902710357459,6.944925914172817,160.27479430513995,160.27479430513995,1.5876651243698854,980.6967778495527,980.6967778495527,9.714678334319492
2025-12-01,SKU-1010,Barra Cereal Pack 6,Galletas,8851.0,0.0,8236.234532171902,8895.133294745656,8147.0,7883.39303346558,8981,130.0,130.0,1.4687605920235003,-704.0,704.0,-7.953903513727262,-967.6069665344203,967.6069665344203,-10.932176777024294,-614.7654678280978,614.7654678280978,-6.945717634483086,44.1332947456558,44.1332947456558,0.49862495475828494
2025-12-01,SKU-1011,Snack Mix 120g,Galletas,10129.5,0.0,8917.207629348813,9630.58423969672,9019.0,9147.480133555267,12191,2061.5,2061.5,20.351448738832122,-1110.5,1110.5,-10.96302877733353,-982.0198664447325,982.0198664447325,-9.69465290927225,-1212.2923706511865,1212.2923706511865,-11.967938897785542,-498.91576030327997,498.91576030327997,-4.925374009608372
2025-12-01,SKU-1001,Yogurt Natural 1L,Lacteos,9745.0,0.0,9333.75359630326,10080.453884007522,9376.0,8465.482997105046,11506,1761.0,1761.0,18.070805541303233,-369.0,369.0,-3.7865572088250388,-1279.5170028949542,1279.5170028949542,-13.129984637198094,-411.24640369673943,411.24640369673943,-4.220075974312359,335.453884007522,335.453884007522,3.4423179477426578
2025-12-01,SKU-1002,Yogurt Frutado Pack 4,Lacteos,6490.0,0.0,6287.7274970242,6790.745696786136,6388.0,6037.636833003979,7200,710.0,710.0,10.939907550077042,-102.0,102.0,-1.5716486902927582,-452.3631669960214,452.3631669960214,-6.97015665633315,-202.2725029758003,202.2725029758003,-3.116679552785829,300.74569678613625,300.74569678613625,4.6339860829913135
